file,name,module,parent_dir,size_bytes,lines
extracted_code/FI/DMEE/YCL_IDFI_CGI_DMEE_FALLBACK_CCDEF.abap,YCL_IDFI_CGI_DMEE_FALLBACK_CCDEF,FI,DMEE,165,3
extracted_code/FI/DMEE/YCL_IDFI_CGI_DMEE_FALLBACK_CCIMP.abap,YCL_IDFI_CGI_DMEE_FALLBACK_CCIMP,FI,DMEE,143,3
extracted_code/FI/DMEE/YCL_IDFI_CGI_DMEE_FALLBACK_CCMAC.abap,YCL_IDFI_CGI_DMEE_FALLBACK_CCMAC,FI,DMEE,106,2
extracted_code/FI/DMEE/YCL_IDFI_CGI_DMEE_FALLBACK_CM001.abap,YCL_IDFI_CGI_DMEE_FALLBACK_CM001,FI,DMEE,1300,32
extracted_code/FI/DMEE/YCL_IDFI_CGI_DMEE_FALLBACK_CM002.abap,YCL_IDFI_CGI_DMEE_FALLBACK_CM002,FI,DMEE,168,6
extracted_code/FI/DMEE/YCL_IDFI_CGI_DMEE_FALLBACK_CO.abap,YCL_IDFI_CGI_DMEE_FALLBACK_CO,FI,DMEE,18,1
extracted_code/FI/DMEE/YCL_IDFI_CGI_DMEE_FALLBACK_CP.abap,YCL_IDFI_CGI_DMEE_FALLBACK_CP,FI,DMEE,755,20
extracted_code/FI/DMEE/YCL_IDFI_CGI_DMEE_FALLBACK_CU.abap,YCL_IDFI_CGI_DMEE_FALLBACK_CU,FI,DMEE,760,26
extracted_code/FI/DMEE/YCL_IDFI_CGI_DMEE_FR_CCDEF.abap,YCL_IDFI_CGI_DMEE_FR_CCDEF,FI,DMEE,165,3
extracted_code/FI/DMEE/YCL_IDFI_CGI_DMEE_FR_CCIMP.abap,YCL_IDFI_CGI_DMEE_FR_CCIMP,FI,DMEE,143,3
extracted_code/FI/DMEE/YCL_IDFI_CGI_DMEE_FR_CCMAC.abap,YCL_IDFI_CGI_DMEE_FR_CCMAC,FI,DMEE,106,2
extracted_code/FI/DMEE/YCL_IDFI_CGI_DMEE_FR_CM001.abap,YCL_IDFI_CGI_DMEE_FR_CM001,FI,DMEE,873,14
extracted_code/FI/DMEE/YCL_IDFI_CGI_DMEE_FR_CO.abap,YCL_IDFI_CGI_DMEE_FR_CO,FI,DMEE,18,1
extracted_code/FI/DMEE/YCL_IDFI_CGI_DMEE_FR_CP.abap,YCL_IDFI_CGI_DMEE_FR_CP,FI,DMEE,725,20
extracted_code/FI/DMEE/YCL_IDFI_CGI_DMEE_FR_CU.abap,YCL_IDFI_CGI_DMEE_FR_CU,FI,DMEE,169,7
extracted_code/FI/DMEE/YCL_IDFI_CGI_DMEE_UTIL_CCDEF.abap,YCL_IDFI_CGI_DMEE_UTIL_CCDEF,FI,DMEE,165,3
extracted_code/FI/DMEE/YCL_IDFI_CGI_DMEE_UTIL_CCIMP.abap,YCL_IDFI_CGI_DMEE_UTIL_CCIMP,FI,DMEE,143,3
extracted_code/FI/DMEE/YCL_IDFI_CGI_DMEE_UTIL_CCMAC.abap,YCL_IDFI_CGI_DMEE_UTIL_CCMAC,FI,DMEE,106,2
extracted_code/FI/DMEE/YCL_IDFI_CGI_DMEE_UTIL_CM001.abap,YCL_IDFI_CGI_DMEE_UTIL_CM001,FI,DMEE,556,17
extracted_code/FI/DMEE/YCL_IDFI_CGI_DMEE_UTIL_CM002.abap,YCL_IDFI_CGI_DMEE_UTIL_CM002,FI,DMEE,164,6
extracted_code/FI/DMEE/YCL_IDFI_CGI_DMEE_UTIL_CM003.abap,YCL_IDFI_CGI_DMEE_UTIL_CM003,FI,DMEE,2753,72
extracted_code/FI/DMEE/YCL_IDFI_CGI_DMEE_UTIL_CM004.abap,YCL_IDFI_CGI_DMEE_UTIL_CM004,FI,DMEE,183,7
extracted_code/FI/DMEE/YCL_IDFI_CGI_DMEE_UTIL_CO.abap,YCL_IDFI_CGI_DMEE_UTIL_CO,FI,DMEE,18,1
extracted_code/FI/DMEE/YCL_IDFI_CGI_DMEE_UTIL_CP.abap,YCL_IDFI_CGI_DMEE_UTIL_CP,FI,DMEE,735,20
extracted_code/FI/DMEE/YCL_IDFI_CGI_DMEE_UTIL_CU.abap,YCL_IDFI_CGI_DMEE_UTIL_CU,FI,DMEE,542,21
extracted_code/FI/Payment_Workflow/Z_GET_CERTIF_OFFICER_UNESDIR.abap,Z_GET_CERTIF_OFFICER_UNESDIR,FI,Payment_Workflow,1964,70
extracted_code/FI/Payment_Workflow/Z_WF_FI_BSEG_EVENT_PAYM_METHOD.abap,Z_WF_FI_BSEG_EVENT_PAYM_METHOD,FI,Payment_Workflow,904,23
extracted_code/FI/Payment_Workflow/Z_WF_FI_EXCLUDE_NOTIF_EMAIL.abap,Z_WF_FI_EXCLUDE_NOTIF_EMAIL,FI,Payment_Workflow,653,24
extracted_code/FI/Payment_Workflow/Z_WF_FI_PR_WF_ACTOR1_DET.abap,Z_WF_FI_PR_WF_ACTOR1_DET,FI,Payment_Workflow,7012,238
extracted_code/FI/Payment_Workflow/Z_WF_GET_CERTIFYING_OFFICER.abap,Z_WF_GET_CERTIFYING_OFFICER,FI,Payment_Workflow,3730,128
extracted_code/FI/YWFI/CLAS/YCL_IM_MMIV_WF_FI_CO.abap,YCL_IM_MMIV_WF_FI_CO,FI,CLAS,118,3
extracted_code/FI/YWFI/CLAS/YCL_IM_MMIV_WF_FI_CP.abap,YCL_IM_MMIV_WF_FI_CP,FI,CLAS,551,16
extracted_code/FI/YWFI/CLAS/YCL_IM_MMIV_WF_FI_CU.abap,YCL_IM_MMIV_WF_FI_CU,FI,CLAS,223,8
extracted_code/FI/YWFI/FUGR/Z_WF_FI_EVENT_PAYMENT_METH/LZ_WF_FI_EVENT_PAYMENT_METHTOP.abap,LZ_WF_FI_EVENT_PAYMENT_METHTOP,FI,Z_WF_FI_EVENT_PAYMENT_METH,60,1
extracted_code/FI/YWFI/FUGR/Z_WF_FI_EVENT_PAYMENT_METH/LZ_WF_FI_EVENT_PAYMENT_METHU01.abap,LZ_WF_FI_EVENT_PAYMENT_METHU01,FI,Z_WF_FI_EVENT_PAYMENT_METH,898,20
extracted_code/FI/YWFI/FUGR/Z_WF_FI_EVENT_PAYMENT_METH/LZ_WF_FI_EVENT_PAYMENT_METHUXX.abap,LZ_WF_FI_EVENT_PAYMENT_METHUXX,FI,Z_WF_FI_EVENT_PAYMENT_METH,360,6
extracted_code/FI/YWFI/FUGR/Z_WF_FI_EXCLUDE_NOTIF/LZ_WF_FI_EXCLUDE_NOTIFTOP.abap,LZ_WF_FI_EXCLUDE_NOTIFTOP,FI,Z_WF_FI_EXCLUDE_NOTIF,60,1
extracted_code/FI/YWFI/FUGR/Z_WF_FI_EXCLUDE_NOTIF/LZ_WF_FI_EXCLUDE_NOTIFU01.abap,LZ_WF_FI_EXCLUDE_NOTIFU01,FI,Z_WF_FI_EXCLUDE_NOTIF,645,20
extracted_code/FI/YWFI/FUGR/Z_WF_FI_EXCLUDE_NOTIF/LZ_WF_FI_EXCLUDE_NOTIFUXX.abap,LZ_WF_FI_EXCLUDE_NOTIFUXX,FI,Z_WF_FI_EXCLUDE_NOTIF,352,6
extracted_code/FI/YWFI/FUGR/Z_WF_FI_GET_CLASSIC_VALID/LZ_WF_FI_GET_CLASSIC_VALIDTOP.abap,LZ_WF_FI_GET_CLASSIC_VALIDTOP,FI,Z_WF_FI_GET_CLASSIC_VALID,60,1
extracted_code/FI/YWFI/FUGR/Z_WF_FI_GET_CLASSIC_VALID/LZ_WF_FI_GET_CLASSIC_VALIDU01.abap,LZ_WF_FI_GET_CLASSIC_VALIDU01,FI,Z_WF_FI_GET_CLASSIC_VALID,6970,217
extracted_code/FI/YWFI/FUGR/Z_WF_FI_GET_CLASSIC_VALID/LZ_WF_FI_GET_CLASSIC_VALIDUXX.abap,LZ_WF_FI_GET_CLASSIC_VALIDUXX,FI,Z_WF_FI_GET_CLASSIC_VALID,353,6
extracted_code/FI/YWFI/FUGR/ZFI_PAYREL_EMAIL/LZFI_PAYREL_EMAILTOP.abap,LZFI_PAYREL_EMAILTOP,FI,ZFI_PAYREL_EMAIL,202,3
extracted_code/FI/YWFI/FUGR/ZFI_PAYREL_EMAIL/LZFI_PAYREL_EMAILU01.abap,LZFI_PAYREL_EMAILU01,FI,ZFI_PAYREL_EMAIL,541,10
extracted_code/FI/YWFI/FUGR/ZFI_PAYREL_EMAIL/LZFI_PAYREL_EMAILU02.abap,LZFI_PAYREL_EMAILU02,FI,ZFI_PAYREL_EMAIL,383,8
extracted_code/FI/YWFI/FUGR/ZFI_PAYREL_EMAIL/LZFI_PAYREL_EMAILUXX.abap,LZFI_PAYREL_EMAILUXX,FI,ZFI_PAYREL_EMAIL,427,8
extracted_code/FI/YWFI/FUGR/ZWF_GET_CERTIFYING_OFFICER/LZWF_GET_CERTIFYING_OFFICERTOP.abap,LZWF_GET_CERTIFYING_OFFICERTOP,FI,ZWF_GET_CERTIFYING_OFFICER,60,1
extracted_code/FI/YWFI/FUGR/ZWF_GET_CERTIFYING_OFFICER/LZWF_GET_CERTIFYING_OFFICERU01.abap,LZWF_GET_CERTIFYING_OFFICERU01,FI,ZWF_GET_CERTIFYING_OFFICER,3688,107
extracted_code/FI/YWFI/FUGR/ZWF_GET_CERTIFYING_OFFICER/LZWF_GET_CERTIFYING_OFFICERU02.abap,LZWF_GET_CERTIFYING_OFFICERU02,FI,ZWF_GET_CERTIFYING_OFFICER,1940,61
extracted_code/FI/YWFI/FUGR/ZWF_GET_CERTIFYING_OFFICER/LZWF_GET_CERTIFYING_OFFICERU03.abap,LZWF_GET_CERTIFYING_OFFICERU03,FI,ZWF_GET_CERTIFYING_OFFICER,1168,36
extracted_code/FI/YWFI/FUGR/ZWF_GET_CERTIFYING_OFFICER/LZWF_GET_CERTIFYING_OFFICERUXX.abap,LZWF_GET_CERTIFYING_OFFICERUXX,FI,ZWF_GET_CERTIFYING_OFFICER,536,10
extracted_code/FI/YWFI/PROG/YBSEG_REL.abap,YBSEG_REL,FI,PROG,4583,129
extracted_code/FI/YWFI/PROG/ZNOTREJECT.abap,ZNOTREJECT,FI,PROG,825,24
extracted_code/Gateway/01_abap_direct_entity_creation.abap,01_abap_direct_entity_creation,Gateway,Gateway,2981,87
extracted_code/Gateway/Z_GATEWAY_ENTITY_IMPORTER.abap,Z_GATEWAY_ENTITY_IMPORTER,Gateway,Gateway,12006,366
extracted_code/Gateway/ZCL_Z_CRP_SRV_DPC_EXT/method_MAC.abap,method_MAC,Gateway,ZCL_Z_CRP_SRV_DPC_EXT,108,3
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/_IWBEP_IF_MGW_APPL_SRV_RUNTIME_CHANGESET_BEGIN.abap,_IWBEP_IF_MGW_APPL_SRV_RUNTIME_CHANGESET_BEGIN,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,160,5
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/_IWBEP_IF_MGW_APPL_SRV_RUNTIME_CHANGESET_END.abap,_IWBEP_IF_MGW_APPL_SRV_RUNTIME_CHANGESET_END,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,68,3
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/_iwbep_if_mgw_appl_srv_runtime_changeset_process.abap,_iwbep_if_mgw_appl_srv_runtime_changeset_process,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,9293,276
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/_iwbep_if_mgw_appl_srv_runtime_execute_action.abap,_iwbep_if_mgw_appl_srv_runtime_execute_action,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,4456,138
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/_iwbep_if_mgw_appl_srv_runtime_get_expanded_entityset.abap,_iwbep_if_mgw_appl_srv_runtime_get_expanded_entityset,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,58480,1346
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/_iwbep_if_mgw_appl_srv_runtime_get_stream.abap,_iwbep_if_mgw_appl_srv_runtime_get_stream,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,6122,167
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/add_plan_to_selection.abap,add_plan_to_selection,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,6900,195
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/adjust_unenrolled_offer.abap,adjust_unenrolled_offer,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,2541,70
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/agree_terms_and_conds.abap,agree_terms_and_conds,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,660,26
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/benefiteventset_get_entityset.abap,benefiteventset_get_entityset,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,8460,202
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/calculate_per_period_cntr.abap,calculate_per_period_cntr,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,1647,51
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/check_additionalunits.abap,check_additionalunits,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,5239,121
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/class_constructor.abap,class_constructor,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,311,12
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/concat_investment_offer.abap,concat_investment_offer,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,569,23
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/contributionset_get_entityset.abap,contributionset_get_entityset,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,6813,165
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/convert_decimal_to_string.abap,convert_decimal_to_string,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,570,20
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/costcreditset_get_entityset.abap,costcreditset_get_entityset,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,6810,166
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/dependentset_get_entityset.abap,dependentset_get_entityset,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,13390,291
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/enrich_beneficiary.abap,enrich_beneficiary,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,1122,33
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/enrich_contribution.abap,enrich_contribution,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,1116,33
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/enrich_corequisite.abap,enrich_corequisite,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,1120,33
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/enrich_costcredit.abap,enrich_costcredit,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,1113,32
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/enrich_dependent.abap,enrich_dependent,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,1114,33
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/enrich_event.abap,enrich_event,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,1098,33
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/enrich_investment.abap,enrich_investment,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,1119,33
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/enrich_offer.abap,enrich_offer,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,1095,32
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/enrich_screencontrol.abap,enrich_screencontrol,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,1130,33
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/enrich_spending.abap,enrich_spending,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,1110,33
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/event_permissions.abap,event_permissions,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,19257,531
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/exec_action_calc_perperio_cntr.abap,exec_action_calc_perperio_cntr,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,2132,62
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/execute_action_beneficiary_chk.abap,execute_action_beneficiary_chk,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,5373,134
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/execute_action_ccredit_check.abap,execute_action_ccredit_check,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,4666,119
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/execute_action_contrib_check.abap,execute_action_contrib_check,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,6543,164
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/execute_action_correq.abap,execute_action_correq,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,4929,150
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/execute_action_dependent_check.abap,execute_action_dependent_check,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,4874,129
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/execute_action_email_conf_stmt.abap,execute_action_email_conf_stmt,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,1054,33
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/execute_action_get_eoi_entries.abap,execute_action_get_eoi_entries,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,15995,333
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/execute_action_get_eoi_text.abap,execute_action_get_eoi_text,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,3035,95
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/execute_action_investment_chk.abap,execute_action_investment_chk,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,5243,134
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/execute_action_recal_insure_em.abap,execute_action_recal_insure_em,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,5935,154
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/execute_action_spending_check.abap,execute_action_spending_check,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,4405,109
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/execute_action_terms_condition.abap,execute_action_terms_condition,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,1372,50
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/get_conf_stmt_pdf.abap,get_conf_stmt_pdf,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,1450,42
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/GET_PAYCHECK_DATA.abap,GET_PAYCHECK_DATA,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,135,6
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/get_perio_and_perio_text.abap,get_perio_and_perio_text,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,715,29
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/hr_get_offer.abap,hr_get_offer,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,4736,136
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/method_MAC.abap,method_MAC,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,108,3
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/prerequisiteset_get_entityset.abap,prerequisiteset_get_entityset,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,1047,34
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/process_eoi_mail.abap,process_eoi_mail,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,441,19
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/raise_exceptions.abap,raise_exceptions,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,1545,36
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/read_pernr_lock.abap,read_pernr_lock,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,1128,28
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/read_receiver_detail.abap,read_receiver_detail,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,1571,58
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/remove_plan_from_selection.abap,remove_plan_from_selection,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,1418,47
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/screencontrolset_get_entity.abap,screencontrolset_get_entity,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,8078,189
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/send_conf_stmt_mail.abap,send_conf_stmt_mail,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,2798,100
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/SEND_EOI_MAIL.abap,SEND_EOI_MAIL,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,2684,94
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/send_mail.abap,send_mail,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,2404,81
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/spendingset_get_entityset.abap,spendingset_get_entityset,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,6392,151
extracted_code/HCM/CLAS/CL_HCMFAB_BEN_ENROLLME_DPC_EXT/UPDATE_PAYCHECK_DATA.abap,UPDATE_PAYCHECK_DATA,HCM,CL_HCMFAB_BEN_ENROLLME_DPC_EXT,356,18
extracted_code/HCM/CLAS/CL_HCMFAB_COMMON_DPC_EXT/add_tcal_sharing.abap,add_tcal_sharing,HCM,CL_HCMFAB_COMMON_DPC_EXT,1109,24
extracted_code/HCM/CLAS/CL_HCMFAB_COMMON_DPC_EXT/apply_onbehalf_filters.abap,apply_onbehalf_filters,HCM,CL_HCMFAB_COMMON_DPC_EXT,3025,74
extracted_code/HCM/CLAS/CL_HCMFAB_COMMON_DPC_EXT/auth_check_and_anonymize_data.abap,auth_check_and_anonymize_data,HCM,CL_HCMFAB_COMMON_DPC_EXT,4873,138
extracted_code/HCM/CLAS/CL_HCMFAB_COMMON_DPC_EXT/change_employee_display_state.abap,change_employee_display_state,HCM,CL_HCMFAB_COMMON_DPC_EXT,1179,30
extracted_code/HCM/CLAS/CL_HCMFAB_COMMON_DPC_EXT/class_constructor.abap,class_constructor,HCM,CL_HCMFAB_COMMON_DPC_EXT,936,37
extracted_code/HCM/CLAS/CL_HCMFAB_COMMON_DPC_EXT/concurrentemploy_get_entityset.abap,concurrentemploy_get_entityset,HCM,CL_HCMFAB_COMMON_DPC_EXT,5370,124
extracted_code/HCM/CLAS/CL_HCMFAB_COMMON_DPC_EXT/convert_attabs_to_cal_events.abap,convert_attabs_to_cal_events,HCM,CL_HCMFAB_COMMON_DPC_EXT,6551,141
extracted_code/HCM/CLAS/CL_HCMFAB_COMMON_DPC_EXT/EMPLOYEEDETAILSE_GET_ENTITY.abap,EMPLOYEEDETAILSE_GET_ENTITY,HCM,CL_HCMFAB_COMMON_DPC_EXT,3985,98
extracted_code/HCM/CLAS/CL_HCMFAB_COMMON_DPC_EXT/employeedetailse_get_entityset.abap,employeedetailse_get_entityset,HCM,CL_HCMFAB_COMMON_DPC_EXT,2724,66
extracted_code/HCM/CLAS/CL_HCMFAB_COMMON_DPC_EXT/employeepictur01_get_entityset.abap,employeepictur01_get_entityset,HCM,CL_HCMFAB_COMMON_DPC_EXT,2014,45
extracted_code/HCM/CLAS/CL_HCMFAB_COMMON_DPC_EXT/employeepictures_delete_entity.abap,employeepictures_delete_entity,HCM,CL_HCMFAB_COMMON_DPC_EXT,1656,49
extracted_code/HCM/CLAS/CL_HCMFAB_COMMON_DPC_EXT/employeepictures_get_entity.abap,employeepictures_get_entity,HCM,CL_HCMFAB_COMMON_DPC_EXT,653,23
extracted_code/HCM/CLAS/CL_HCMFAB_COMMON_DPC_EXT/employeepictures_get_entityset.abap,employeepictures_get_entityset,HCM,CL_HCMFAB_COMMON_DPC_EXT,644,20
extracted_code/HCM/CLAS/CL_HCMFAB_COMMON_DPC_EXT/enrich_employee.abap,enrich_employee,HCM,CL_HCMFAB_COMMON_DPC_EXT,996,32
extracted_code/HCM/CLAS/CL_HCMFAB_COMMON_DPC_EXT/enrich_event.abap,enrich_event,HCM,CL_HCMFAB_COMMON_DPC_EXT,984,32
extracted_code/HCM/CLAS/CL_HCMFAB_COMMON_DPC_EXT/enrich_event_type.abap,enrich_event_type,HCM,CL_HCMFAB_COMMON_DPC_EXT,1004,32
extracted_code/HCM/CLAS/CL_HCMFAB_COMMON_DPC_EXT/enrich_search_result.abap,enrich_search_result,HCM,CL_HCMFAB_COMMON_DPC_EXT,1016,32
extracted_code/HCM/CLAS/CL_HCMFAB_COMMON_DPC_EXT/enrich_ui_settings.abap,enrich_ui_settings,HCM,CL_HCMFAB_COMMON_DPC_EXT,1008,32
extracted_code/HCM/CLAS/CL_HCMFAB_COMMON_DPC_EXT/enrich_view.abap,enrich_view,HCM,CL_HCMFAB_COMMON_DPC_EXT,980,32
extracted_code/HCM/CLAS/CL_HCMFAB_COMMON_DPC_EXT/get_absence_data.abap,get_absence_data,HCM,CL_HCMFAB_COMMON_DPC_EXT,489,15
extracted_code/HCM/CLAS/CL_HCMFAB_COMMON_DPC_EXT/get_additional_data.abap,get_additional_data,HCM,CL_HCMFAB_COMMON_DPC_EXT,494,15
extracted_code/HCM/CLAS/CL_HCMFAB_COMMON_DPC_EXT/get_all_views.abap,get_all_views,HCM,CL_HCMFAB_COMMON_DPC_EXT,3690,92
extracted_code/HCM/CLAS/CL_HCMFAB_COMMON_DPC_EXT/get_bday_anniversaries.abap,get_bday_anniversaries,HCM,CL_HCMFAB_COMMON_DPC_EXT,512,15
